stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2,year,quarter,month,week,weekday,date,day,hour,area
zhiwuyuan_aq,2018-04-13 11:00:00,53.5,114.8,64.5,1.3,29.0,2.0,2018,2,4,15,4,2018-04-13,13,11,urban
fengtaihuayuan_aq,2018-04-13 11:00:00,46.0,102.8,36.0,0.9,56.0,2.0,2018,2,4,15,4,2018-04-13,13,11,urban
yungang_aq,2018-04-13 11:00:00,34.0,102.0,21.0,0.6,63.0,2.0,2018,2,4,15,4,2018-04-13,13,11,urban
gucheng_aq,2018-04-13 11:00:00,40.0,109.4,30.0,0.7,64.0,2.0,2018,2,4,15,4,2018-04-13,13,11,urban
fangshan_aq,2018-04-13 11:00:00,36.0,117.6,30.0,0.6,74.0,2.0,2018,2,4,15,4,2018-04-13,13,11,suburban
daxing_aq,2018-04-13 11:00:00,39.0,113.7,30.0,0.9,52.0,2.0,2018,2,4,15,4,2018-04-13,13,11,suburban
yizhuang_aq,2018-04-13 11:00:00,33.0,97.4,37.0,0.7,54.0,2.0,2018,2,4,15,4,2018-04-13,13,11,suburban
tongzhou_aq,2018-04-13 11:00:00,40.0,111.0,32.0,0.7,59.0,2.0,2018,2,4,15,4,2018-04-13,13,11,suburban
shunyi_aq,2018-04-13 11:00:00,32.0,105.4,31.0,0.8,72.0,3.0,2018,2,4,15,4,2018-04-13,13,11,suburban
pingchang_aq,2018-04-13 11:00:00,63.0,110.4,72.0,1.4,2.0,2.0,2018,2,4,15,4,2018-04-13,13,11,suburban
mentougou_aq,2018-04-13 11:00:00,30.0,102.2,58.0,0.7,31.0,2.0,2018,2,4,15,4,2018-04-13,13,11,suburban
pinggu_aq,2018-04-13 11:00:00,14.0,94.0,16.0,0.6,76.0,5.0,2018,2,4,15,4,2018-04-13,13,11,suburban
huairou_aq,2018-04-13 11:00:00,54.0,88.2,65.0,1.4,10.0,2.0,2018,2,4,15,4,2018-04-13,13,11,suburban
miyun_aq,2018-04-13 11:00:00,41.0,82.6,34.0,0.9,58.0,2.0,2018,2,4,15,4,2018-04-13,13,11,suburban
yanqin_aq,2018-04-13 11:00:00,47.0,98.0,58.0,1.3,18.0,2.0,2018,2,4,15,4,2018-04-13,13,11,suburban
dingling_aq,2018-04-13 11:00:00,54.0,47.4,78.0,1.5,11.0,2.0,2018,2,4,15,4,2018-04-13,13,11,other
badaling_aq,2018-04-13 11:00:00,33.0,47.0,41.0,0.8,41.0,2.0,2018,2,4,15,4,2018-04-13,13,11,other
miyunshuiku_aq,2018-04-13 11:00:00,33.0,45.166666666666664,46.0,1.0,29.0,2.0,2018,2,4,15,4,2018-04-13,13,11,other
donggaocun_aq,2018-04-13 11:00:00,21.0,44.35,25.0,0.3,84.0,2.0,2018,2,4,15,4,2018-04-13,13,11,other
yongledian_aq,2018-04-13 11:00:00,27.0,44.35,24.0,0.6,102.0,2.0,2018,2,4,15,4,2018-04-13,13,11,other
yufa_aq,2018-04-13 11:00:00,38.0,44.35,22.0,0.7,81.0,2.0,2018,2,4,15,4,2018-04-13,13,11,other
liulihe_aq,2018-04-13 11:00:00,21.0,37.833333333333336,29.0,0.5,59.0,2.0,2018,2,4,15,4,2018-04-13,13,11,other
qianmen_aq,2018-04-13 11:00:00,35.0,36.0,45.0,0.7,48.0,2.0,2018,2,4,15,4,2018-04-13,13,11,traffic
yongdingmennei_aq,2018-04-13 11:00:00,43.0,36.18518518518518,63.0,0.8,53.0,5.0,2018,2,4,15,4,2018-04-13,13,11,traffic
xizhimenbei_aq,2018-04-13 11:00:00,46.0,36.09,59.0,0.8,32.0,2.0,2018,2,4,15,4,2018-04-13,13,11,traffic
nansanhuan_aq,2018-04-13 11:00:00,78.0,36.09,62.0,0.7,37.0,5.0,2018,2,4,15,4,2018-04-13,13,11,traffic
dongsihuan_aq,2018-04-13 11:00:00,58.0,36.09,64.0,0.7,36.0,2.0,2018,2,4,15,4,2018-04-13,13,11,traffic
dongsi_aq,2018-04-13 12:00:00,40.0,174.4,32.0,0.7,67.0,7.0,2018,2,4,15,4,2018-04-13,13,12,urban
tiantan_aq,2018-04-13 12:00:00,41.0,143.0,28.0,0.6,53.0,2.0,2018,2,4,15,4,2018-04-13,13,12,urban
guanyuan_aq,2018-04-13 12:00:00,37.0,137.8,35.0,0.6,79.0,2.0,2018,2,4,15,4,2018-04-13,13,12,urban
wanshouxigong_aq,2018-04-13 12:00:00,39.0,157.2,33.0,0.7,50.0,2.0,2018,2,4,15,4,2018-04-13,13,12,urban
aotizhongxin_aq,2018-04-13 12:00:00,43.0,157.2,32.0,0.7,63.0,2.0,2018,2,4,15,4,2018-04-13,13,12,urban
nongzhanguan_aq,2018-04-13 12:00:00,41.0,163.4,42.0,0.8,50.0,2.0,2018,2,4,15,4,2018-04-13,13,12,urban
wanliu_aq,2018-04-13 12:00:00,39.0,141.2,36.0,0.9,60.0,2.0,2018,2,4,15,4,2018-04-13,13,12,urban
beibuxinqu_aq,2018-04-13 12:00:00,62.0,186.4,88.0,1.7,2.0,2.0,2018,2,4,15,4,2018-04-13,13,12,urban
zhiwuyuan_aq,2018-04-13 12:00:00,55.0,170.4,61.0,1.25,28.5,2.0,2018,2,4,15,4,2018-04-13,13,12,urban
fengtaihuayuan_aq,2018-04-13 12:00:00,48.0,154.4,34.0,0.8,55.0,2.0,2018,2,4,15,4,2018-04-13,13,12,urban
yungang_aq,2018-04-13 12:00:00,43.0,134.8,21.0,0.7,58.0,2.0,2018,2,4,15,4,2018-04-13,13,12,urban
gucheng_aq,2018-04-13 12:00:00,42.0,153.1,27.0,0.7,64.0,2.0,2018,2,4,15,4,2018-04-13,13,12,urban
fangshan_aq,2018-04-13 12:00:00,41.0,40.91,29.0,0.6,68.0,2.0,2018,2,4,15,4,2018-04-13,13,12,suburban
daxing_aq,2018-04-13 12:00:00,36.0,40.91,25.0,0.8,52.0,2.0,2018,2,4,15,4,2018-04-13,13,12,suburban
yizhuang_aq,2018-04-13 12:00:00,30.0,40.91,29.0,0.5,57.0,2.0,2018,2,4,15,4,2018-04-13,13,12,suburban
tongzhou_aq,2018-04-13 12:00:00,30.0,40.91,24.0,0.6,64.0,2.0,2018,2,4,15,4,2018-04-13,13,12,suburban
shunyi_aq,2018-04-13 12:00:00,45.0,40.91,33.0,0.9,62.0,3.0,2018,2,4,15,4,2018-04-13,13,12,suburban
pingchang_aq,2018-04-13 12:00:00,53.0,40.91,69.0,1.4,62.0,4.0,2018,2,4,15,4,2018-04-13,13,12,suburban
mentougou_aq,2018-04-13 12:00:00,31.0,40.91,37.0,0.6,62.0,2.0,2018,2,4,15,4,2018-04-13,13,12,suburban
pinggu_aq,2018-04-13 12:00:00,20.0,40.91,17.0,0.6,72.0,6.0,2018,2,4,15,4,2018-04-13,13,12,suburban
huairou_aq,2018-04-13 12:00:00,50.0,40.91,50.0,1.1,29.0,2.0,2018,2,4,15,4,2018-04-13,13,12,suburban
miyun_aq,2018-04-13 12:00:00,36.0,40.81481481481482,22.0,0.7,72.0,2.0,2018,2,4,15,4,2018-04-13,13,12,suburban
yanqin_aq,2018-04-13 12:00:00,38.0,41.0,31.0,1.0,45.0,2.0,2018,2,4,15,4,2018-04-13,13,12,suburban
dingling_aq,2018-04-13 12:00:00,46.0,35.5,78.0,1.5,8.0,2.0,2018,2,4,15,4,2018-04-13,13,12,other
badaling_aq,2018-04-13 12:00:00,24.0,30.0,28.0,0.6,48.0,2.0,2018,2,4,15,4,2018-04-13,13,12,other
miyunshuiku_aq,2018-04-13 12:00:00,29.0,31.333333333333332,17.0,0.6,75.0,2.0,2018,2,4,15,4,2018-04-13,13,12,other
donggaocun_aq,2018-04-13 12:00:00,15.0,32.28,27.0,0.4,76.0,2.0,2018,2,4,15,4,2018-04-13,13,12,other
yongledian_aq,2018-04-13 12:00:00,35.0,32.28,33.0,0.7,82.0,2.0,2018,2,4,15,4,2018-04-13,13,12,other
yufa_aq,2018-04-13 12:00:00,38.0,32.28,21.0,0.6,76.0,2.0,2018,2,4,15,4,2018-04-13,13,12,other
liulihe_aq,2018-04-13 12:00:00,37.0,32.28,26.0,0.5,55.0,2.0,2018,2,4,15,4,2018-04-13,13,12,other
qianmen_aq,2018-04-13 12:00:00,42.0,151.0,39.0,0.7,48.0,2.0,2018,2,4,15,4,2018-04-13,13,12,traffic
yongdingmennei_aq,2018-04-13 12:00:00,47.0,138.2,62.0,0.7,49.0,4.0,2018,2,4,15,4,2018-04-13,13,12,traffic
xizhimenbei_aq,2018-04-13 12:00:00,45.0,141.6,52.0,0.7,35.0,2.0,2018,2,4,15,4,2018-04-13,13,12,traffic
nansanhuan_aq,2018-04-13 12:00:00,82.0,148.6,61.0,0.7,34.0,5.0,2018,2,4,15,4,2018-04-13,13,12,traffic
dongsihuan_aq,2018-04-13 12:00:00,56.0,153.4,56.0,0.6,38.0,2.0,2018,2,4,15,4,2018-04-13,13,12,traffic
dongsi_aq,2018-04-13 13:00:00,37.0,54.52,28.0,0.6,66.0,7.0,2018,2,4,15,4,2018-04-13,13,13,urban
tiantan_aq,2018-04-13 13:00:00,27.0,54.52,22.0,0.5,55.0,2.0,2018,2,4,15,4,2018-04-13,13,13,urban
guanyuan_aq,2018-04-13 13:00:00,38.0,54.52,32.0,0.5,80.0,2.0,2018,2,4,15,4,2018-04-13,13,13,urban
wanshouxigong_aq,2018-04-13 13:00:00,41.0,54.52,31.0,0.7,47.0,2.0,2018,2,4,15,4,2018-04-13,13,13,urban
aotizhongxin_aq,2018-04-13 13:00:00,34.0,54.52,29.0,0.6,61.0,2.0,2018,2,4,15,4,2018-04-13,13,13,urban
nongzhanguan_aq,2018-04-13 13:00:00,31.0,54.52,36.0,0.7,51.0,2.0,2018,2,4,15,4,2018-04-13,13,13,urban
wanliu_aq,2018-04-13 13:00:00,38.0,52.666666666666664,28.0,0.7,66.0,2.0,2018,2,4,15,4,2018-04-13,13,13,urban
beibuxinqu_aq,2018-04-13 13:00:00,53.0,54.0,88.0,1.7,2.0,2.0,2018,2,4,15,4,2018-04-13,13,13,urban
zhiwuyuan_aq,2018-04-13 13:00:00,45.5,56.9,59.0,1.15,29.0,2.0,2018,2,4,15,4,2018-04-13,13,13,urban
fengtaihuayuan_aq,2018-04-13 13:00:00,38.0,54.52,30.0,0.6,56.0,2.0,2018,2,4,15,4,2018-04-13,13,13,urban
yungang_aq,2018-04-13 13:00:00,44.0,54.52,17.0,0.6,61.0,2.0,2018,2,4,15,4,2018-04-13,13,13,urban
gucheng_aq,2018-04-13 13:00:00,44.0,54.52,24.0,0.6,63.0,2.0,2018,2,4,15,4,2018-04-13,13,13,urban
fangshan_aq,2018-04-13 13:00:00,35.0,68.42,27.0,0.5,70.0,2.0,2018,2,4,15,4,2018-04-13,13,13,suburban
daxing_aq,2018-04-13 13:00:00,31.0,68.42,25.0,0.8,49.0,2.0,2018,2,4,15,4,2018-04-13,13,13,suburban
yizhuang_aq,2018-04-13 13:00:00,26.0,68.42,26.0,0.5,56.0,2.0,2018,2,4,15,4,2018-04-13,13,13,suburban
tongzhou_aq,2018-04-13 13:00:00,23.0,68.42,21.0,0.4,64.0,2.0,2018,2,4,15,4,2018-04-13,13,13,suburban
shunyi_aq,2018-04-13 13:00:00,36.0,80.1,25.0,0.8,65.0,2.0,2018,2,4,15,4,2018-04-13,13,13,suburban
pingchang_aq,2018-04-13 13:00:00,49.0,83.0,71.0,1.4,4.0,8.0,2018,2,4,15,4,2018-04-13,13,13,suburban
mentougou_aq,2018-04-13 13:00:00,37.0,76.0,39.0,0.7,53.0,2.0,2018,2,4,15,4,2018-04-13,13,13,suburban
pinggu_aq,2018-04-13 13:00:00,23.0,68.42,17.0,0.6,68.0,5.0,2018,2,4,15,4,2018-04-13,13,13,suburban
huairou_aq,2018-04-13 13:00:00,43.0,68.42,43.0,0.9,36.0,2.0,2018,2,4,15,4,2018-04-13,13,13,suburban
miyun_aq,2018-04-13 13:00:00,23.0,55.0,17.0,0.6,75.0,2.0,2018,2,4,15,4,2018-04-13,13,13,suburban
yanqin_aq,2018-04-13 13:00:00,47.0,48.0,41.0,1.0,30.0,2.0,2018,2,4,15,4,2018-04-13,13,13,suburban
dingling_aq,2018-04-13 13:00:00,38.0,52.0,79.0,1.4,8.0,2.0,2018,2,4,15,4,2018-04-13,13,13,other
badaling_aq,2018-04-13 13:00:00,28.0,56.0,33.0,0.6,32.0,2.0,2018,2,4,15,4,2018-04-13,13,13,other
miyunshuiku_aq,2018-04-13 13:00:00,18.0,51.45454545454545,16.0,0.6,62.0,2.0,2018,2,4,15,4,2018-04-13,13,13,other
donggaocun_aq,2018-04-13 13:00:00,24.0,53.15,26.0,0.4,76.0,2.0,2018,2,4,15,4,2018-04-13,13,13,other
yongledian_aq,2018-04-13 13:00:00,32.0,53.15,29.0,0.8,87.0,2.0,2018,2,4,15,4,2018-04-13,13,13,other
yufa_aq,2018-04-13 13:00:00,37.0,53.15,19.0,0.6,71.0,2.0,2018,2,4,15,4,2018-04-13,13,13,other
liulihe_aq,2018-04-13 13:00:00,31.0,53.15,19.0,0.4,67.0,2.0,2018,2,4,15,4,2018-04-13,13,13,other
qianmen_aq,2018-04-13 13:00:00,41.0,10.55,34.0,0.5,47.0,2.0,2018,2,4,15,4,2018-04-13,13,13,traffic
yongdingmennei_aq,2018-04-13 13:00:00,39.0,10.55,51.0,0.6,51.0,4.0,2018,2,4,15,4,2018-04-13,13,13,traffic
xizhimenbei_aq,2018-04-13 13:00:00,48.0,10.55,51.0,0.6,35.0,2.0,2018,2,4,15,4,2018-04-13,13,13,traffic
nansanhuan_aq,2018-04-13 13:00:00,69.0,10.55,48.0,0.6,33.0,4.0,2018,2,4,15,4,2018-04-13,13,13,traffic
dongsihuan_aq,2018-04-13 13:00:00,46.0,10.54545454545454,48.0,0.5,39.0,2.0,2018,2,4,15,4,2018-04-13,13,13,traffic
dongsi_aq,2018-04-13 14:00:00,38.5,6.0,23.0,0.6,66.0,6.0,2018,2,4,15,4,2018-04-13,13,14,urban
tiantan_aq,2018-04-13 14:00:00,31.0,7.625,19.0,0.5,54.0,2.0,2018,2,4,15,4,2018-04-13,13,14,urban
guanyuan_aq,2018-04-13 14:00:00,30.0,6.81,31.0,0.4,72.0,2.0,2018,2,4,15,4,2018-04-13,13,14,urban
wanshouxigong_aq,2018-04-13 14:00:00,31.0,6.81,28.0,0.6,45.0,2.0,2018,2,4,15,4,2018-04-13,13,14,urban
aotizhongxin_aq,2018-04-13 14:00:00,34.0,6.81,26.0,0.5,61.0,2.0,2018,2,4,15,4,2018-04-13,13,14,urban
nongzhanguan_aq,2018-04-13 14:00:00,35.0,6.81,32.0,0.6,51.0,2.0,2018,2,4,15,4,2018-04-13,13,14,urban
wanliu_aq,2018-04-13 14:00:00,30.0,6.81,25.0,0.6,68.0,2.0,2018,2,4,15,4,2018-04-13,13,14,urban
beibuxinqu_aq,2018-04-13 14:00:00,55.0,6.81,85.0,1.6,2.0,2.0,2018,2,4,15,4,2018-04-13,13,14,urban
zhiwuyuan_aq,2018-04-13 14:00:00,47.0,6.81,58.5,1.1,24.0,2.0,2018,2,4,15,4,2018-04-13,13,14,urban
fengtaihuayuan_aq,2018-04-13 14:00:00,39.0,6.81,32.0,0.6,46.0,2.0,2018,2,4,15,4,2018-04-13,13,14,urban
yungang_aq,2018-04-13 14:00:00,36.0,6.81,13.0,0.5,63.0,2.0,2018,2,4,15,4,2018-04-13,13,14,urban
gucheng_aq,2018-04-13 14:00:00,37.0,6.81,20.0,0.5,68.0,2.0,2018,2,4,15,4,2018-04-13,13,14,urban
fangshan_aq,2018-04-13 14:00:00,33.0,166.83,21.0,0.5,71.0,2.0,2018,2,4,15,4,2018-04-13,13,14,suburban
daxing_aq,2018-04-13 14:00:00,28.0,144.83,26.0,0.7,44.0,2.0,2018,2,4,15,4,2018-04-13,13,14,suburban
yizhuang_aq,2018-04-13 14:00:00,21.0,137.0,19.0,0.5,61.0,2.0,2018,2,4,15,4,2018-04-13,13,14,suburban
tongzhou_aq,2018-04-13 14:00:00,22.0,164.0,18.0,0.3,65.0,2.0,2018,2,4,15,4,2018-04-13,13,14,suburban
shunyi_aq,2018-04-13 14:00:00,30.0,144.67,23.0,0.7,64.0,2.0,2018,2,4,15,4,2018-04-13,13,14,suburban
pingchang_aq,2018-04-13 14:00:00,53.0,109.17,64.0,1.2,4.0,8.0,2018,2,4,15,4,2018-04-13,13,14,suburban
mentougou_aq,2018-04-13 14:00:00,46.0,137.5,30.0,0.6,64.0,2.0,2018,2,4,15,4,2018-04-13,13,14,suburban
pinggu_aq,2018-04-13 14:00:00,22.0,144.67,15.0,0.5,69.0,4.0,2018,2,4,15,4,2018-04-13,13,14,suburban
huairou_aq,2018-04-13 14:00:00,43.0,131.17,31.0,0.6,48.0,2.0,2018,2,4,15,4,2018-04-13,13,14,suburban
miyun_aq,2018-04-13 14:00:00,27.0,157.17,11.0,0.5,82.0,2.0,2018,2,4,15,4,2018-04-13,13,14,suburban
yanqin_aq,2018-04-13 14:00:00,41.0,129.33,40.0,1.0,26.0,2.0,2018,2,4,15,4,2018-04-13,13,14,suburban
dingling_aq,2018-04-13 14:00:00,29.0,43.375,72.0,1.4,8.0,2.0,2018,2,4,15,4,2018-04-13,13,14,other
badaling_aq,2018-04-13 14:00:00,33.0,45.0,49.0,0.7,11.0,2.0,2018,2,4,15,4,2018-04-13,13,14,other
miyunshuiku_aq,2018-04-13 14:00:00,18.0,45.357142857142854,13.0,0.5,68.0,2.0,2018,2,4,15,4,2018-04-13,13,14,other
donggaocun_aq,2018-04-13 14:00:00,16.0,44.58,24.0,0.3,78.0,2.0,2018,2,4,15,4,2018-04-13,13,14,other
yongledian_aq,2018-04-13 14:00:00,34.0,44.58,28.0,0.4,90.0,2.0,2018,2,4,15,4,2018-04-13,13,14,other
yufa_aq,2018-04-13 14:00:00,30.0,44.58,20.0,0.5,70.0,2.0,2018,2,4,15,4,2018-04-13,13,14,other
liulihe_aq,2018-04-13 14:00:00,21.0,44.58,32.0,0.4,53.0,2.0,2018,2,4,15,4,2018-04-13,13,14,other
qianmen_aq,2018-04-13 14:00:00,31.0,126.83,31.0,0.5,47.0,2.0,2018,2,4,15,4,2018-04-13,13,14,traffic
yongdingmennei_aq,2018-04-13 14:00:00,34.0,118.0,45.0,0.5,53.0,5.0,2018,2,4,15,4,2018-04-13,13,14,traffic
xizhimenbei_aq,2018-04-13 14:00:00,38.0,111.5,41.0,0.5,39.0,2.0,2018,2,4,15,4,2018-04-13,13,14,traffic
nansanhuan_aq,2018-04-13 14:00:00,64.0,148.5,49.0,0.6,31.0,4.0,2018,2,4,15,4,2018-04-13,13,14,traffic
dongsihuan_aq,2018-04-13 14:00:00,39.0,125.0,35.0,0.4,48.0,2.0,2018,2,4,15,4,2018-04-13,13,14,traffic
dongsi_aq,2018-04-13 15:00:00,22.0,133.4,27.0,0.6,61.0,7.0,2018,2,4,15,4,2018-04-13,13,15,urban
tiantan_aq,2018-04-13 15:00:00,28.0,123.2,21.0,0.5,48.0,2.0,2018,2,4,15,4,2018-04-13,13,15,urban
guanyuan_aq,2018-04-13 15:00:00,39.0,118.6,28.0,0.4,71.0,2.0,2018,2,4,15,4,2018-04-13,13,15,urban
wanshouxigong_aq,2018-04-13 15:00:00,37.0,133.6,29.0,0.6,43.0,2.0,2018,2,4,15,4,2018-04-13,13,15,urban
aotizhongxin_aq,2018-04-13 15:00:00,32.0,122.0,25.0,0.5,59.0,2.0,2018,2,4,15,4,2018-04-13,13,15,urban
nongzhanguan_aq,2018-04-13 15:00:00,31.0,131.8,29.0,0.6,55.0,2.0,2018,2,4,15,4,2018-04-13,13,15,urban
wanliu_aq,2018-04-13 15:00:00,33.0,119.0,27.0,0.6,59.0,2.0,2018,2,4,15,4,2018-04-13,13,15,urban
beibuxinqu_aq,2018-04-13 15:00:00,55.0,168.6,83.0,1.6,2.0,2.0,2018,2,4,15,4,2018-04-13,13,15,urban
zhiwuyuan_aq,2018-04-13 15:00:00,47.5,150.9,57.5,1.1,22.0,2.0,2018,2,4,15,4,2018-04-13,13,15,urban
fengtaihuayuan_aq,2018-04-13 15:00:00,40.0,133.2,32.0,0.6,42.0,2.0,2018,2,4,15,4,2018-04-13,13,15,urban
yungang_aq,2018-04-13 15:00:00,37.0,133.0,15.0,0.5,56.0,2.0,2018,2,4,15,4,2018-04-13,13,15,urban
gucheng_aq,2018-04-13 15:00:00,38.0,139.0,18.0,0.5,66.0,2.0,2018,2,4,15,4,2018-04-13,13,15,urban
fangshan_aq,2018-04-13 15:00:00,33.0,169.8,22.0,0.5,65.0,2.0,2018,2,4,15,4,2018-04-13,13,15,suburban
daxing_aq,2018-04-13 15:00:00,26.0,141.7,22.0,0.7,49.0,2.0,2018,2,4,15,4,2018-04-13,13,15,suburban
yizhuang_aq,2018-04-13 15:00:00,18.0,135.0,16.0,0.5,65.0,2.0,2018,2,4,15,4,2018-04-13,13,15,suburban
tongzhou_aq,2018-04-13 15:00:00,22.0,166.1,20.0,0.3,61.0,2.0,2018,2,4,15,4,2018-04-13,13,15,suburban
shunyi_aq,2018-04-13 15:00:00,26.0,142.2,20.0,0.6,67.0,2.0,2018,2,4,15,4,2018-04-13,13,15,suburban
pingchang_aq,2018-04-13 15:00:00,45.0,95.6,53.0,1.1,7.0,8.0,2018,2,4,15,4,2018-04-13,13,15,suburban
mentougou_aq,2018-04-13 15:00:00,30.0,133.4,23.0,0.5,73.0,2.0,2018,2,4,15,4,2018-04-13,13,15,suburban
pinggu_aq,2018-04-13 15:00:00,19.0,146.4,14.0,0.5,68.0,4.0,2018,2,4,15,4,2018-04-13,13,15,suburban
huairou_aq,2018-04-13 15:00:00,41.0,132.8,33.0,0.6,41.0,2.0,2018,2,4,15,4,2018-04-13,13,15,suburban
miyun_aq,2018-04-13 15:00:00,18.0,140.2,8.0,0.4,86.0,2.0,2018,2,4,15,4,2018-04-13,13,15,suburban
yanqin_aq,2018-04-13 15:00:00,49.0,121.0,54.0,1.1,10.0,2.0,2018,2,4,15,4,2018-04-13,13,15,suburban
dingling_aq,2018-04-13 15:00:00,37.0,91.4,67.0,1.2,11.0,2.0,2018,2,4,15,4,2018-04-13,13,15,other
badaling_aq,2018-04-13 15:00:00,32.0,127.6,62.0,0.8,2.0,2.0,2018,2,4,15,4,2018-04-13,13,15,other
miyunshuiku_aq,2018-04-13 15:00:00,19.0,138.6,8.0,0.4,76.0,2.0,2018,2,4,15,4,2018-04-13,13,15,other
donggaocun_aq,2018-04-13 15:00:00,19.0,149.6,23.0,0.3,75.0,2.0,2018,2,4,15,4,2018-04-13,13,15,other
yongledian_aq,2018-04-13 15:00:00,30.0,159.8,18.0,0.4,103.0,2.0,2018,2,4,15,4,2018-04-13,13,15,other
yufa_aq,2018-04-13 15:00:00,29.0,154.7,17.0,0.5,74.0,2.0,2018,2,4,15,4,2018-04-13,13,15,other
liulihe_aq,2018-04-13 15:00:00,25.0,154.8,25.0,0.3,56.0,2.0,2018,2,4,15,4,2018-04-13,13,15,other
qianmen_aq,2018-04-13 15:00:00,34.0,128.4,35.0,0.5,40.0,2.0,2018,2,4,15,4,2018-04-13,13,15,traffic
yongdingmennei_aq,2018-04-13 15:00:00,32.0,119.8,47.0,0.5,47.0,4.0,2018,2,4,15,4,2018-04-13,13,15,traffic
xizhimenbei_aq,2018-04-13 15:00:00,40.0,116.0,37.0,0.5,39.0,2.0,2018,2,4,15,4,2018-04-13,13,15,traffic
nansanhuan_aq,2018-04-13 15:00:00,60.0,147.8,43.0,0.5,35.0,3.0,2018,2,4,15,4,2018-04-13,13,15,traffic
dongsihuan_aq,2018-04-13 15:00:00,33.0,128.4,36.0,0.4,44.0,2.0,2018,2,4,15,4,2018-04-13,13,15,traffic
dongsi_aq,2018-04-13 16:00:00,29.0,124.0,25.0,0.6,64.0,6.0,2018,2,4,15,4,2018-04-13,13,16,urban
tiantan_aq,2018-04-13 16:00:00,32.0,110.17,19.0,0.5,52.0,2.0,2018,2,4,15,4,2018-04-13,13,16,urban
guanyuan_aq,2018-04-13 16:00:00,38.0,103.33,27.0,0.4,68.0,2.0,2018,2,4,15,4,2018-04-13,13,16,urban
wanshouxigong_aq,2018-04-13 16:00:00,34.0,113.67,23.0,0.6,51.0,2.0,2018,2,4,15,4,2018-04-13,13,16,urban
aotizhongxin_aq,2018-04-13 16:00:00,37.0,108.17,20.0,0.5,62.0,2.0,2018,2,4,15,4,2018-04-13,13,16,urban
nongzhanguan_aq,2018-04-13 16:00:00,32.0,112.33,30.0,0.6,52.0,2.0,2018,2,4,15,4,2018-04-13,13,16,urban
wanliu_aq,2018-04-13 16:00:00,28.0,107.5,22.0,0.6,63.0,2.0,2018,2,4,15,4,2018-04-13,13,16,urban
beibuxinqu_aq,2018-04-13 16:00:00,55.0,149.33,79.0,1.6,2.0,2.0,2018,2,4,15,4,2018-04-13,13,16,urban
zhiwuyuan_aq,2018-04-13 16:00:00,46.0,135.33,55.0,1.05,22.0,2.0,2018,2,4,15,4,2018-04-13,13,16,urban
fengtaihuayuan_aq,2018-04-13 16:00:00,37.0,121.33,31.0,0.5,42.0,2.0,2018,2,4,15,4,2018-04-13,13,16,urban
yungang_aq,2018-04-13 16:00:00,33.0,110.0,14.0,0.4,57.0,2.0,2018,2,4,15,4,2018-04-13,13,16,urban
gucheng_aq,2018-04-13 16:00:00,28.0,129.0,15.0,0.4,69.0,2.0,2018,2,4,15,4,2018-04-13,13,16,urban
fangshan_aq,2018-04-13 16:00:00,34.0,140.33,21.0,0.4,65.0,2.0,2018,2,4,15,4,2018-04-13,13,16,suburban
daxing_aq,2018-04-13 16:00:00,26.0,124.08,22.0,0.7,48.0,2.0,2018,2,4,15,4,2018-04-13,13,16,suburban
yizhuang_aq,2018-04-13 16:00:00,23.0,111.67,17.0,0.5,58.0,2.0,2018,2,4,15,4,2018-04-13,13,16,suburban
tongzhou_aq,2018-04-13 16:00:00,24.0,138.83,21.0,0.3,60.0,2.0,2018,2,4,15,4,2018-04-13,13,16,suburban
shunyi_aq,2018-04-13 16:00:00,24.0,118.5,20.0,0.6,67.0,2.0,2018,2,4,15,4,2018-04-13,13,16,suburban
pingchang_aq,2018-04-13 16:00:00,48.0,88.08,37.0,0.8,24.0,8.0,2018,2,4,15,4,2018-04-13,13,16,suburban
mentougou_aq,2018-04-13 16:00:00,29.0,107.33,25.0,0.4,63.0,2.0,2018,2,4,15,4,2018-04-13,13,16,suburban
pinggu_aq,2018-04-13 16:00:00,23.0,124.0,13.0,0.5,68.0,4.0,2018,2,4,15,4,2018-04-13,13,16,suburban
huairou_aq,2018-04-13 16:00:00,36.0,101.17,26.0,0.5,44.0,2.0,2018,2,4,15,4,2018-04-13,13,16,suburban
miyun_aq,2018-04-13 16:00:00,18.0,118.17,8.0,0.4,84.0,2.0,2018,2,4,15,4,2018-04-13,13,16,suburban
yanqin_aq,2018-04-13 16:00:00,40.0,110.33,52.0,1.0,9.0,2.0,2018,2,4,15,4,2018-04-13,13,16,suburban
dingling_aq,2018-04-13 16:00:00,37.0,69.64285714285714,63.0,1.2,10.0,2.0,2018,2,4,15,4,2018-04-13,13,16,other
badaling_aq,2018-04-13 16:00:00,35.0,70.0,53.0,0.6,11.0,2.0,2018,2,4,15,4,2018-04-13,13,16,other
miyunshuiku_aq,2018-04-13 16:00:00,16.0,70.0,8.0,0.4,72.0,2.0,2018,2,4,15,4,2018-04-13,13,16,other
donggaocun_aq,2018-04-13 16:00:00,21.0,69.88,23.0,0.3,77.0,2.0,2018,2,4,15,4,2018-04-13,13,16,other
yongledian_aq,2018-04-13 16:00:00,25.0,69.88,17.0,0.4,104.0,2.0,2018,2,4,15,4,2018-04-13,13,16,other
